lat,lon,id
58.61295020698085,21.630124578265995,1128
55.52186511978726,20.978381558030307,1129
54.548738059729374,26.16979856696506,1130
56.600143342771474,25.339782445618262,1131
55.83838893127126,24.122333182016725,1132
56.32358789851567,20.76261125957761,1133
57.298105580275795,20.59748838288596,1134
58.09345377747651,25.615981885246832,1135
56.0345671277388,23.63517234838964,1136
54.92032068607876,22.244649125689918,1137
54.594123438631605,26.006538278918327,1138
54.17430799004832,27.404457794941848,1139
54.64310824301965,28.227297054213928,1140
55.47657538841964,20.73984684997582,1141
59.06685992464675,22.353559210206022,1142
55.28121527313802,23.598225783613287,1143
56.92668836514465,22.0865970435381,1144
56.41911853736444,25.8496232835243,1145
57.71980727977976,26.223638388920218,1146
54.87100876623883,26.116326491432353,1147
59.636187147034555,23.751820296828868,1148
57.08220417672978,22.07533623704675,1149
54.30306283067333,25.648282694679672,1150
54.122327091517406,24.98289794747703,1151
54.6200625192857,26.387523330446413,1152
56.077778491962874,24.720218771461475,1153
53.81012523863066,27.405070502289835,1154
55.479370483943754,25.06546977367528,1155
54.63614151159632,27.575821536953576,1156
56.53615567543418,26.02462950022025,1157
57.89010736297724,23.36552040737715,1158
55.34814550278699,21.405314000868717,1159
53.55975537741754,23.356939715013894,1160
56.769710104073404,22.67927348910881,1161
57.17089670560502,27.774682834681958,1162
53.93658647076893,28.093936909776303,1163
54.9525699837641,22.42894963825407,1164
57.84467577175858,26.75719002961454,1165
55.26743288024739,22.41757267065825,1166
57.76114251100049,22.29185568369511,1167
58.17839091835353,26.414510038948276,1168
54.914675214162266,22.684321376825473,1169
57.29790476761073,27.448318958650017,1170
57.13868862730061,24.787326485694784,1171
54.26988663422738,21.407300830926935,1172
56.73738517696151,23.874889812767083,1173
59.03639705075039,26.891225701775983,1174
58.60779265521166,20.819864523581693,1175
54.243670020858566,21.02713206190591,1176
53.59727223735639,20.655464644886912,1177
54.93481718897097,22.812909416166217,1178
55.50642930154194,23.57528789688791,1179
58.3066930764716,20.672233184542584,1180
58.703661422641105,20.554755101853182,1181
58.139476131700235,23.94107291404377,1182
56.419726351150764,22.83001518179388,1183
54.896505852475144,20.657780572493575,1184
56.41879229182335,21.979885383872503,1185
55.74520516473183,23.625101168432508,1186
55.37554096073831,28.205081502626264,1187
55.36301739677379,26.124317542951434,1188
56.071791702460544,21.11364142467455,1189
53.723354603896055,26.564732803290077,1190
56.096109286126264,28.15696718125248,1191
54.31779340680394,26.328994096412927,1192
56.28018211201,21.227735522430955,1193
54.047013903138094,26.8059188248368,1194
55.054463874171184,25.596868124371102,1195
58.11715932163699,23.72160859368527,1196
58.21029639475707,25.138103194055162,1197
54.44169658664921,21.48098499936519,1198
59.640764055931314,22.927295568700888,1199
55.03846443662884,26.795385558816243,1200
57.454793856358116,24.831765125616133,1201
56.75639750927401,27.53414077086296,1202
58.975713556984196,27.362979670042705,1203
56.7703660662396,20.536438472031374,1204
54.01892139621363,24.007733380270356,1205
57.45718817279665,21.699218676341754,1206
55.04776978287935,26.34132780799973,1207
55.98572763852665,26.42290547703946,1208
56.88592907272558,27.10192345362858,1209
57.67754024673426,22.894072496122174,1210
54.006981078353235,21.164587084817963,1211
56.0605540036543,26.88615455669062,1212
55.07148210691625,26.0170223002123,1213
57.45423092201051,24.945292909034567,1214
56.095692427770196,25.310838948192426,1215
53.657409707298854,21.977464462003613,1216
55.34966382389491,24.47942544985376,1217
57.34229161959095,25.30361496957589,1218
58.36682472836857,23.848844514615664,1219
57.29264880981303,24.791935423230555,1220
54.2030595549573,24.997989405961626,1221
56.323511151107994,25.499609145888527,1222
56.25889175599268,23.13224555768529,1223
57.97577727901006,22.009633230426676,1224
55.9766607801974,23.26223034486824,1225
56.380394007415866,25.932040273137417,1226
55.55550473561996,24.622434164557248,1227
54.433535704689355,25.186617916508986,1228
59.16242695207882,27.16961259466599,1229
59.54862084227932,25.898613073852232,1230
57.2537947523717,20.691992031243977,1231
54.96983183402013,23.243622021303793,1232
55.078055493146714,24.591588394956688,1233
54.071459923802095,27.00133210404386,1234
58.26888914180424,21.251597440413676,1235
53.68240541874754,27.607737349536297,1236
59.26987143734804,21.49158574815306,1237
57.777400043735035,24.0740902982999,1238
54.19532234482904,24.63402731611629,1239
54.33182359065082,20.68848138492634,1240
56.99486882173516,26.521094959441445,1241
57.62828925839488,26.14376712493435,1242
56.761835120627254,25.733121073052974,1243
56.62618194308707,27.855632184686215,1244
54.59968620348579,21.30264924337717,1245
58.50149446972331,20.530144025837803,1246
59.04482017339185,25.027959647547178,1247
56.161541325652,27.878628373012788,1248
54.72793575864818,23.528874902727356,1249
57.71756479830002,23.839351176450705,1250
56.046152754021755,22.040497362581522,1251
56.9008941682888,22.96503670303189,1252
54.04596955887977,24.14995177329064,1253
54.77197827938865,24.74015366004202,1254
56.00441492025113,28.087356585923402,1255
57.5363889688971,26.012022532049823,1256
56.886975788040104,26.235583818927157,1257
54.42021451562338,25.780356048697772,1258
53.54790934435038,22.142746956101778,1259
55.45315679038011,24.28017272702859,1260
54.37428743555227,23.31044557930211,1261
53.8048476984285,23.0665924646028,1262
55.869163819073385,27.477530147315292,1263
57.15067680259092,27.020619174981825,1264
56.07607309583298,22.58826293664145,1265
59.27391375658284,23.73232027344131,1266
54.7644377961488,25.602479916244082,1267
59.1907610794764,25.030997590181215,1268
57.33171795022141,26.49894935836355,1269
56.43797450627498,23.428195023901885,1270
55.22770327489685,26.3055242639002,1271
57.40487664300133,23.214973270250766,1272
57.55667676144868,23.435000924219253,1273
56.57837086275593,23.078199242711698,1274
59.056420892822814,26.75743072191472,1275
57.83481325223733,27.852770111833458,1276
58.27270218544485,24.222873778114085,1277
57.31856529334109,27.797771966990467,1278
54.35858670919296,24.030187330653604,1279
55.18144542869375,25.18178177576875,1280
55.60034070249944,22.803011003623148,1281
54.41428936483976,28.196847995526813,1282
58.812202912026066,24.07136061283094,1283
58.614121770706404,21.217187137893166,1284
59.2777670811786,27.706547644117887,1285
58.173996313167144,27.60202909783205,1286
53.7322534349593,25.417771031680545,1287
57.52490766166312,24.66341056172152,1288
54.561110772201125,26.860887973049305,1289
57.681495452978204,24.8291475433467,1290
53.83416546327235,21.09708195520159,1291
57.52405002261257,25.20717551355313,1292
55.96669837792845,23.10879278810599,1293
54.95245998113641,27.741566886844048,1294
54.082303478912394,23.787296835713082,1295
54.07046668669648,26.841881251921905,1296
56.652271643365594,24.898235478378517,1297
57.69343358990133,27.412439689677747,1298
57.087254300851946,24.254223903355236,1299
55.93605604381413,24.545011400738364,1300
54.591246673709406,24.27720803295882,1301
55.9396843570868,24.020225247082188,1302
59.665474859966174,24.622018536191554,1303
56.05226951083851,27.626732690857132,1304
54.02437259712806,25.995330681791934,1305
59.25712730813832,24.142941213635783,1306
55.453250108215464,26.75964121492833,1307
55.05431229469061,27.63239011841899,1308
55.83238224098819,20.53997154657451,1309
58.65543434062341,22.03017148282067,1310
54.30554129346756,26.53510044898851,1311
57.30336529342776,24.182362334404086,1312
57.729175042436076,28.146378174446706,1313
55.44028502656412,24.786757223848667,1314
56.22904401990179,21.438444522892645,1315
59.57363626084964,22.10972398817788,1316
57.720587256999224,25.347996811487256,1317
54.41332531641444,27.283534388413788,1318
55.12341556384832,28.095445372543253,1319
58.365461407769764,23.51884661597116,1320
57.20598471159806,24.17371250277777,1321
59.15457385612706,24.026698413745244,1322
56.999888548578525,22.631214109872815,1323
55.99758855726861,27.36719529045027,1324
54.71706797416953,21.55012113511958,1325
53.762700121083284,23.143129882113307,1326
54.22837714327061,27.728924948565453,1327
57.6263781184392,25.48836138294073,1328
58.509418950029875,24.65726128753908,1329
55.43707659476223,20.89449499349495,1330
55.770055482200824,23.839703324971595,1331
54.72749565988885,27.256415444229503,1332
56.24955363188161,20.885774401530405,1333
53.84811694409459,28.136473228437296,1334
54.37607182311556,24.949631739113677,1335
58.33176525853026,26.060464702308938,1336
57.28132945636386,22.453585752228935,1337
57.32354854127536,21.546120416769526,1338
58.854734406849865,22.61832861213257,1339
57.42742761211211,24.54544986818178,1340
53.95830182640151,21.07502881477986,1341
57.1118545285237,27.616666199965707,1342
58.122199033177075,21.10906078386014,1343
54.71608449125546,25.681838828237474,1344
59.58700732972097,24.794809051023634,1345
54.40184558917394,23.379542507156113,1346
53.83538525406694,26.55282079397208,1347
53.66945107926645,24.974054965506145,1348
57.423053441151595,20.991375327141014,1349
59.351576240822865,24.36258110258965,1350
56.73698107121669,23.38901184761236,1351
56.57904519318005,27.851605307305842,1352
55.478455916758556,24.868857901170273,1353
57.22874529953872,27.98156947934623,1354
55.77793728615019,24.208954110347754,1355
57.37302430979454,22.052200561400515,1356
56.85609919203129,23.33223660878358,1357
58.42539154061538,26.47928955939449,1358
56.23650764328047,26.219161353104464,1359
55.585912571030185,22.880822929955617,1360
57.0100952724808,23.505359031409718,1361
56.115800728210516,24.421176756364993,1362
56.06352903722702,27.089111814195732,1363
55.041886308904665,26.8287304283695,1364
54.664386257483784,21.21345373708247,1365
56.81131628784523,26.96722604669648,1366
56.00491391450919,27.0921246156172,1367
56.99479054894792,27.460405007297968,1368
58.85085347067663,25.319402821365223,1369
55.12949622808066,22.141356270853997,1370
59.37808931583974,21.139529143776503,1371
58.3545091321611,27.85783381366226,1372
54.69335699402968,24.33377359712392,1373
59.672266398846595,27.74964311683534,1374
57.008167961022814,26.532348491353183,1375
56.59130879820111,26.481429742696932,1376
53.724757696872736,21.111332861027005,1377
55.03269106867134,24.51980529282382,1378
55.16911369060417,24.31061844159201,1379
55.043437925414544,25.085838805452248,1380
58.72451939361148,21.5435150189517,1381
57.309674711049354,22.64776749278138,1382
56.45101401566946,26.905480071380083,1383
59.515112713512465,27.518443990801497,1384
58.01266459440548,27.731381156111436,1385
55.30855352711503,28.155594069565456,1386
57.90470505479364,25.237252536712,1387
54.446134581867746,22.498095615360455,1388
56.28841144372005,24.240297919815784,1389
57.90095187976635,27.99490697070134,1390
56.221211828268146,24.870290703650547,1391
59.53400320962565,26.104669404887453,1392
57.5524925093445,20.627848180869275,1393
56.39110068249263,21.25716580223488,1394
54.92371251823647,22.59960723589602,1395
58.5122734713252,21.57283262403555,1396
53.95053734003228,25.43734171492645,1397
54.664301441660776,23.016222462367438,1398
55.99387537150004,26.66279253679795,1399
58.96801982175701,24.09467021992963,1400
57.40918930919437,25.857020390825745,1401
54.75520936613849,22.05120402194223,1402
54.60954694290257,24.92838442631843,1403
56.83936995014456,23.922444022843003,1404
58.655640401237214,27.289282912457544,1405
56.392989775979835,23.96368180214825,1406
54.38967660916795,27.284108180998814,1407
54.50919532497126,27.462545858974224,1408
59.13997387032845,21.003085794688722,1409
58.9872082780919,22.605495246138084,1410
54.705553311205435,24.141376846879268,1411
57.1523858751765,26.03578454175193,1412
57.934958234840416,25.627135650857756,1413
54.98389410089598,24.030612180751703,1414
56.15750703980253,27.985692216310575,1415
56.93571544879829,24.425973397629235,1416
56.914178723174714,25.799109675602185,1417
57.004476508984894,27.929059283129384,1418
56.15036892608689,24.769280733203516,1419
53.56042124816369,27.069769850800544,1420
58.9404471902385,23.97824935643448,1421
57.97868901633166,24.66574131740637,1422
58.41577248228299,27.301327986166328,1423
56.57976997404622,27.40971535390896,1424
58.553334784079404,21.18771650977683,1425
55.04023780017646,21.45286197248202,1426
57.020064830370764,24.736106960763053,1427
55.08140882054372,25.73450928314116,1428
57.84920663207801,25.741149069278535,1429
56.7460380392929,27.98007739524688,1430
56.147514908504476,23.883052651486334,1431
58.570326883953896,25.809915352616184,1432
57.13647032565599,20.841038712683925,1433
58.453801106292524,26.76117541742962,1434
57.38691770378117,21.48054895746491,1435
55.17177744963196,21.681982923441442,1436
57.47598337430946,26.744967759234243,1437
57.864768434900114,21.89049525365009,1438
56.76267766069195,22.78053547177555,1439
55.29738429063985,27.565718318989695,1440
55.23872974320387,23.998156159315926,1441
55.2167036973521,20.907042012603128,1442
55.16061312365002,24.676273922506176,1443
54.92362988713464,27.840922127109124,1444
58.07756282860022,26.566361854093753,1445
57.56098298921133,27.435337659875557,1446
59.04582129805295,25.657053689125874,1447
55.14732594299946,27.41988810574198,1448
53.72621117125924,26.06857639996999,1449
58.107835502055,23.372157771797678,1450
55.717332692861035,26.292550826994507,1451
53.73744025431164,23.193639228937528,1452
59.431256448675384,26.331649998042913,1453
58.76246727340323,26.841740624704784,1454
58.09691921383536,28.079377854496578,1455
57.86422677277,27.000622612187993,1456
55.31112816024062,22.96723852311823,1457
56.60234749990381,28.1439423536258,1458
56.458601843048825,27.05484132698529,1459
54.80346398497739,28.002216916433554,1460
53.831834291543345,26.63032868081867,1461
55.62588223917954,27.842572510259153,1462
58.059970159090824,25.620437046198095,1463
53.67088016400771,22.57450019012576,1464
58.29061334592638,22.93768767035703,1465
58.330333266315684,20.94728792082105,1466
59.66331883508514,23.996369847182923,1467
56.346286578283056,25.77285002537485,1468
56.24123939986599,22.550754427207195,1469
54.06357049078082,26.38791382477316,1470
59.58706382557586,24.64142680063944,1471
58.94925904545011,23.363980496708194,1472
55.74597444312497,24.16202954166834,1473
59.602636454390435,24.960225076734986,1474
56.43243375451107,20.652299017554,1475
58.95776145883646,22.39063213283993,1476
56.97304975147737,26.447827154393813,1477
56.440608134886475,26.64944228763637,1478
56.060038270671534,26.220215187608865,1479
57.24279778804073,23.412430716073867,1480
55.56574339724948,25.542593105761412,1481
54.80257728310501,27.477360520910622,1482
56.26281815970239,25.763452536900246,1483
55.02270402206465,21.553418781575395,1484
55.35700510332817,23.105051828788408,1485
54.65408694289806,26.52705299474976,1486
59.06112510137288,27.76482016046846,1487
58.89299972451457,24.295270029253622,1488
59.1008852092641,23.742677474466326,1489
55.09170791381492,27.46085536515777,1490
59.24481312721293,23.54003460519287,1491
54.382990423673434,25.90315222045754,1492
59.36863851841444,28.215320176057688,1493
59.05366617412284,22.76100627113598,1494
59.24810008535286,22.276835360048107,1495
55.74796274500218,22.845189799876625,1496
57.26964869625479,21.477881763994862,1497
57.755274781980944,22.526463057932233,1498
54.200077354418795,23.029641238201098,1499
59.506144561452075,24.582076419764576,1500
55.203472061529375,24.25056794753125,1501
56.137034487518484,25.115897260588717,1502
55.12968695510774,20.624993470243016,1503
55.520588228646666,24.430651918340896,1504
55.94251226780065,21.01853512149197,1505
56.19148321212724,26.409660019827747,1506
55.639777559304456,27.706351413445446,1507
56.76023336745398,25.4230980408923,1508
57.793972280865404,23.913253084064323,1509
58.81446217959644,27.217888631560527,1510
55.37102334854937,24.49251686788557,1511
58.44044736373888,23.446272673133656,1512
55.70619604184482,22.436186417785393,1513
56.248705613476204,23.429725552764502,1514
58.25044460370268,23.385487621424605,1515
54.98011811573911,28.14945468835041,1516
58.82670267094744,23.73278029123645,1517
56.80763375332292,23.144328269239736,1518
55.57278921100313,22.569761110528653,1519
53.732612736491696,22.21081620702152,1520
55.992196796995835,27.035275930165483,1521
53.861198662897806,26.744004737631432,1522
57.36855546978365,26.20182993657087,1523
54.14841057370538,23.242282740538123,1524
53.550288597734216,26.470297497694013,1525
59.316071091016056,21.259022063448924,1526
57.086816771543496,22.206153374069277,1527
56.324601002055154,20.560931282676748,1528
56.69758996533114,22.346441668779406,1529
56.66095471252931,26.274324219849994,1530
59.58431500661454,26.148758406753643,1531
58.19104589084694,26.27578626199513,1532
54.41445149542607,25.28928709516777,1533
58.64712103140901,27.193077106971188,1534
57.40956364394845,23.289490622923697,1535
57.688581465543024,23.14055974082895,1536
55.79041646878024,21.80737028694585,1537
57.238665289158504,21.333960691156953,1538
57.423974479041405,22.604331873092164,1539
59.23778150775887,24.522622359115914,1540
59.09188328250131,20.58409429615349,1541
57.46012635028363,23.412154456239364,1542
57.732719594143035,25.6643504729713,1543
58.69242437230715,22.28259592550691,1544
59.5729347828611,23.913111471087227,1545
53.55367440548094,26.820994348939116,1546
57.33747179241804,25.709830023590314,1547
55.14079051628537,23.788133593163263,1548
56.57425682832747,24.007654910178687,1549
56.355545277196875,24.628922458851356,1550
55.996318160482566,25.856510026081665,1551
54.94147634919415,20.76493830629444,1552
54.88157685349735,26.051593673654708,1553
54.05465521665748,27.72893681609735,1554
58.16775019699862,23.358776886401895,1555
56.47664635559137,20.571039729446134,1556
54.02644105930991,22.390486248700235,1557
55.246500133698255,25.665856937748472,1558
56.18642031937271,20.746910917347062,1559
53.74298340065128,20.596998002912194,1560
58.836363208416586,25.47649665951843,1561
56.80741386196099,21.28688278516768,1562
57.12049233811271,25.111146506856926,1563
53.57653949179183,25.57852949310011,1564
56.46305115907777,25.779130871465156,1565
53.72221775465487,27.359950488786875,1566
59.603698718984724,23.91447314695088,1567
54.2142086379781,20.917232590653736,1568
57.85980481636193,24.52335457211421,1569
53.64372986290298,24.95025454878308,1570
56.72557896381384,24.59181271469066,1571
54.48158219515123,21.329630774404592,1572
53.659380122955206,22.187232421607458,1573
54.46603969508871,25.017417396080244,1574
58.53587490744634,25.088138371333898,1575
56.049187845187426,24.278422580387755,1576
54.901800118052485,26.092949764048218,1577
59.674124109876985,27.653491918688083,1578
57.56892722864246,25.043660444207966,1579
59.00962489897315,27.663806319382857,1580
55.424188352382785,28.209702642807564,1581
54.6956443691232,24.09593737733245,1582
54.363071153340485,27.975704645496858,1583
54.99753750663641,23.21016256209822,1584
55.010838838041536,23.394954597094497,1585
55.12629501259204,25.961715351447083,1586
59.34523446162912,22.333278982916084,1587
59.21291995426902,21.30852080678074,1588
59.180531026843454,27.07624232585745,1589
57.20785554240924,23.654735490000988,1590
56.5246179196719,27.275662546443378,1591
56.54975055453609,23.852002429295403,1592
55.24110691173218,21.916502990024345,1593
54.50115413584727,24.62436818751882,1594
57.631257723538575,24.236227086249194,1595
59.340137807479046,25.021463093070338,1596
53.85535180654572,26.236090027159378,1597
59.427490792140375,27.582936320021396,1598
58.48635831900696,25.961579055463663,1599
58.66170138696717,25.165512496676932,1600
57.535892070246916,24.60439200909797,1601
54.050740268444095,24.250532454538245,1602
55.76736325593802,25.714909140937763,1603
55.21033309240908,25.430393966534307,1604
56.03880801629808,22.45720224229123,1605
56.51875340875758,25.605457319941667,1606
59.40391690151788,24.738428454929192,1607
56.91183428542021,24.73447327627785,1608
57.98793024957366,26.251891927153757,1609
54.87122427480912,22.18584136868412,1610
57.06374091318981,21.913819366634108,1611
59.34689599637602,23.00515137797543,1612
55.60869424100976,27.459052961765202,1613
58.32026224010937,20.6890839195275,1614
56.29158584365976,27.14107038281057,1615
54.855678064450125,20.800705469372666,1616
58.65365920410523,22.8861221820815,1617
53.98555518270208,28.14490782721685,1618
53.74426634580524,23.097726710376442,1619
58.64268244847474,25.510085621265752,1620
53.670160162267926,27.47695250193933,1621
55.11706588897823,23.281053761033156,1622
57.96813847642996,21.821456216868267,1623
53.76815100092795,27.576751957776974,1624
54.66066973385361,27.076122573517868,1625
53.78334912545209,26.599122758259963,1626
59.673561974144874,21.03490040646042,1627
57.148078103987686,21.709837296337977,1628
53.894534407313714,26.089863753735543,1629
54.57552402111227,24.335622698058394,1630
58.669194427812755,21.384604111109606,1631
56.54338594845191,23.522220561518484,1632
54.351549414086854,27.092927383500744,1633
55.99310683671979,27.596458309048984,1634
55.144596648280675,28.12240697467822,1635
53.86588840069221,28.14170438078351,1636
53.664750250004595,27.542019540899634,1637
59.23121629443261,26.96498231499249,1638
56.68633985051239,27.350171959711975,1639
54.2513927029484,28.039152466557564,1640
56.738399389226785,28.213709651626903,1641
54.2638743189671,25.88283639662594,1642
53.53298156148371,22.836816283130407,1643
57.330221359731404,21.18936730004234,1644
56.0451886797822,23.174342104777775,1645
56.841422458518736,27.871733144729735,1646
59.40383864304908,27.820999375183284,1647
54.346058349018854,28.102943965854468,1648
55.92880785840157,22.63379865042905,1649
54.53491807482615,26.30933866181975,1650
57.25702797468446,22.026862876714542,1651
58.91014407984382,22.628695550387324,1652
55.7937917507905,26.171292232614675,1653
58.59397800574849,23.15814583605779,1654
55.89867217316985,26.914643027509673,1655
59.0095968120163,26.5997876917938,1656
57.893950095726254,24.73412071621071,1657
53.94374225044339,25.86540905679858,1658
55.602511812656175,26.2085443199473,1659
55.103886034037096,22.69712605574663,1660
58.025732196941874,24.861605941983566,1661
54.473845984728584,27.5086908022867,1662
57.99857226102415,27.788844394911223,1663
57.91751424235964,25.144557835223942,1664
56.03294046847858,22.516262677903544,1665
55.215895449349276,20.892116458276757,1666
58.61674162420906,26.56450091825424,1667
58.248093179382295,23.78986157143409,1668
58.269927117033184,25.422598242825867,1669
59.37136487085455,24.382300962438645,1670
54.113388079071115,27.88013605662667,1671
56.50113704837735,24.367115633128698,1672
58.13371045488773,23.442391670943373,1673
59.25756448299317,22.17721145310065,1674
56.77157138976749,27.192212827131563,1675
58.6459885221409,22.96180993653322,1676
56.23065408769381,27.816482792718702,1677
56.19664820565231,21.903039173427572,1678
53.81145105247386,25.25345597436239,1679
57.77222970575286,25.720910587982356,1680
55.68540717658146,23.619536103919643,1681
57.07828966215805,23.285996250369827,1682
58.60139612499388,25.679119937237566,1683
57.995404443494266,23.483777316012073,1684
55.60270382637972,24.188428263425198,1685
59.05249539219058,27.99150184225712,1686
58.34846255622435,28.19982314876556,1687
53.96329299909068,21.160686580099156,1688
55.56264499643177,23.590499844019938,1689
59.19149504778567,22.305417331992174,1690
56.87554336302247,23.095943354959317,1691
57.434703507695694,25.398528402896694,1692
54.479248214574575,22.415470069021296,1693
57.135951927680765,22.973117392212245,1694
55.851537390493824,25.990917141761507,1695
56.025711630170996,23.413482064782823,1696
54.245231761259284,21.39641005725292,1697
57.09228330369367,27.964985529805126,1698
59.666583121574,25.591627231641723,1699
55.19791477095408,21.545751130369514,1700
59.48080493280401,20.869732852478396,1701
55.003408335767894,27.843626032176957,1702
59.20846489338041,22.47153438867822,1703
55.948702122434554,21.980723416816595,1704
55.14940592117861,26.68944544814633,1705
54.30032909160934,25.762085447294492,1706
53.742341669361046,23.092627529434914,1707
57.80742457303021,21.86671109148507,1708
58.989878930468876,21.434841347419933,1709
59.577930203440346,20.965950471013045,1710
53.79009408070741,25.4446943696257,1711
58.139359812254455,28.21423824556503,1712
56.753812609827165,28.216416036838336,1713
56.84969357930083,27.60497835502408,1714
55.623211060805616,23.002527175956022,1715
56.03074244055068,27.717007883369657,1716
55.33651952561378,25.986609030263335,1717
55.223575200581,24.991844414277068,1718
59.28212442939843,24.382022600571865,1719
58.923034982297445,23.157047142403528,1720
57.95155138482067,25.08773687785652,1721
57.865188852558205,21.27317103094169,1722
57.5676753035375,25.526407998309818,1723
55.15562973619859,26.88721352039312,1724
55.35425349843143,23.690388181662055,1725
55.8735158294781,26.17187293683586,1726
56.463710829530925,24.235946006658224,1727
53.73392775826966,24.171705281910707,1728
55.63382706825718,24.045130004562598,1729
59.49661823194463,25.005982293471106,1730
55.3132730618464,25.931452702341268,1731
56.89843485366076,24.84318200594204,1732
56.30464842581176,21.95890506344911,1733
56.362527902542986,27.866720304690034,1734
54.93253811712096,24.206536052147825,1735
56.11872531306422,23.92086333474786,1736
55.167131092602865,24.32973783783474,1737
57.80187160811966,26.053343475181784,1738
56.29355664265912,23.198621961144156,1739
58.135716492853994,25.937921805063908,1740
59.32915189676589,20.813963307387272,1741
59.25047917622021,25.68839130744068,1742
59.67482174116489,24.44579432170704,1743
57.22858646002284,23.72038453802668,1744
56.66997914245897,21.578662000561998,1745
56.01235548255101,23.179937777337067,1746
58.68359955844534,25.010229474986428,1747
56.85888290139584,23.76952513535359,1748
59.371019686729014,27.157975892839396,1749
58.01609375704744,21.870793888360787,1750
58.39729702082734,25.881930506091834,1751
58.79509776030801,21.063137327391463,1752
56.98016946258583,23.57660409190053,1753
59.37527163111464,21.695267381652805,1754
54.64267233339618,27.92607951463858,1755
54.70298792593342,23.472894431192962,1756
56.84290793553759,23.329031089469016,1757
55.18909104335643,25.892764803299926,1758
57.31858678686896,22.230776332183954,1759
55.636505005801354,23.28895991173555,1760
58.141068928524305,23.113958579652962,1761
55.27971213779535,26.457990526626112,1762
58.503288506089305,24.60898090192139,1763
58.4758431333608,26.51490624912356,1764
54.13261152009363,24.99726007833853,1765
55.14102659561702,24.62774115336755,1766
57.89229267248134,24.80778023353369,1767
57.62859391369091,24.218605132331927,1768
54.981526833216684,27.74295687844072,1769
59.384111176040705,27.684939988554557,1770
54.03282626072635,26.931279485874065,1771
57.45630470427184,25.36473571435691,1772
55.289644156083305,23.29256185873969,1773
54.821822120174275,27.39317490684901,1774
58.5945711270249,24.522697938985225,1775
53.69092213024032,24.814178767299893,1776
54.050585355214906,27.7652654293329,1777
57.98452838382685,26.883918769810627,1778
57.49136867085535,22.956095643661467,1779
59.06099547764994,21.358624394304393,1780
55.397905517373815,24.93447299520724,1781
54.415296537728125,24.97810990172439,1782
56.853271824597755,25.95968016724961,1783
57.974113301889886,20.897626843722026,1784
56.10485683829094,23.380457703743527,1785
55.51916549757232,26.449063182740428,1786
54.57749135406297,27.291489642939155,1787
56.61893427487161,27.745652268531757,1788
56.79234976935635,23.84435280310678,1789
55.58649513420323,25.077411881304833,1790
59.21002927943912,24.07366869464965,1791
54.75718638123068,24.074114510908213,1792
55.7281510558997,23.346554397926194,1793
55.2156840073878,21.054657754563785,1794
56.2456382487103,26.52004785107901,1795
58.3181485666669,20.986511495142874,1796
55.53676298285045,22.336015979864452,1797
55.54348047159304,23.980489644836947,1798
57.11942975635479,21.145591242413346,1799
55.08602346534733,24.663038526789002,1800
57.11272322577279,25.676212682028215,1801
54.193205444189665,21.873143487627168,1802
53.80915112722129,25.786517149251967,1803
57.378219809823364,25.565403557948002,1804
58.31768879966902,27.658212424797057,1805
53.59565921893968,26.16904774612103,1806
59.25382809275446,25.316641389270018,1807
55.56834482530395,22.0887215564535,1808
59.44729505490129,22.722719908871415,1809
56.807538502218655,27.06679191610401,1810
54.60731400069438,20.501625776715866,1811
56.39162067611265,22.191036337652285,1812
55.893927253978354,23.392212306114537,1813
58.1048695469332,21.18564267367902,1814
58.04738316482186,26.700231406254197,1815
55.28334592518095,25.90158577698493,1816
57.45781524334066,24.962708868146805,1817
56.65123818983062,25.923652270237135,1818
55.792171273340585,23.76548495173106,1819
57.34920484776078,21.064742685794737,1820
59.49343356834268,23.874591056275676,1821
54.09723474075786,21.02942645679441,1822
58.224761808586756,26.04498898394148,1823
55.22362366516137,27.75926658667933,1824
55.63529011313017,20.704001232352113,1825
54.04640574093477,24.495923193422243,1826
55.687136174756034,24.758657484251778,1827
58.1930839697742,22.06738220437235,1828
55.37966611137797,22.909077273956882,1829
56.957349878794844,27.930876319649208,1830
56.29343803876208,25.97485700327293,1831
59.35501413812833,20.94208108128836,1832
56.519442754352404,23.128384200003534,1833
58.91372176145574,27.945103642740953,1834
54.18366957618547,20.65756780852515,1835
56.40465575598673,28.122632990587164,1836
58.69481761784654,22.17020227814757,1837
55.39276309503286,21.072404462344473,1838
55.912481866256115,25.45463923823934,1839
57.89985397320435,28.066269055407897,1840
57.67912772028663,22.03714361069363,1841
58.839253277529934,26.223417775609324,1842
53.782788289565474,23.5961687980856,1843
56.97851595096848,23.972557750839403,1844
55.45519630902786,28.032313394977212,1845
54.24545654810572,26.02948624817487,1846
54.058913911001596,21.87982352036755,1847
58.95378891894673,24.23532898245001,1848
54.7884217364027,25.032920410649368,1849
57.699966167509835,23.58817624586059,1850
53.595757432513906,22.856834165004805,1851
54.71978813931282,25.20800060631088,1852
58.16789676542052,23.9522124665245,1853
54.68520709141691,21.284889980900253,1854
55.78761048356184,25.36752655778662,1855
57.18950801598439,22.274815082560085,1856
56.45222688060245,26.331988864685044,1857
57.28541449449111,24.291030125681548,1858
54.25304279336698,27.23813883669471,1859
58.39759974137291,25.64963734083186,1860
54.54477258148133,26.701912565667854,1861
54.20502575034604,25.78837596178378,1862
55.63859186372698,24.643286330788786,1863
